administrador,ruc,nombre
20972672,46599184605,Riba y asociados S.C.P
89291055,13185611351,Fábrica Internacionales S.Coop.
45315595,79013637335,Marciano Santamaria Ugarte S.A.
50773430,79573963090,Finanzas Crespi & Asociados S.L.
70227166,41365215764,Vélez y asociados S.Coop.
72550161,14908184137,Servicios Avanzadas S.A.
56076543,82200017049,Alimentación Miró S.C.P
28176725,48655422262,Comercializadora Mendizábal S.L.L.
52484722,99311016397,Distribuciones APJJ S.A.
73077947,85823760341,Consultoría Sola y asociados S.L.
55421575,83424906471,Soluciones EXX S.A.
60445706,74617459016,Minería Lluch S.L.L.
10275549,96686228831,José Mari Miró Meléndez S.A.
54544220,48752185624,Gimenez y asociados S.C.P
22673322,10680049965,Bruno Chaparro Prada S.Com.
86354804,95260873339,Finanzas Catalán S.C.P
77210329,40784103299,Bayón y Sacristán S.L.
28798508,26244089917,Desarrollo HW S.Com.
66999466,69303014412,Familia Ricart S.Com.
16077594,95073892590,Transportes Castillo & Asociados S.L.
57758843,39186504756,Instalaciones GG S.Com.
13068256,34413315199,Mario Canet Olivera S.L.
42031520,93630437151,Hnos Perera S.A.
10272968,16110025545,Tecnologías Valenzuela S.A.
18000408,16780627003,Desarrollo Cifuentes S.L.
95626270,47966852322,Murcia y asociados S.Coop.
26073082,67918958608,Cobo y Peralta S.L.U.
63125493,80587778511,Industrias Ibérica S.Coop.
83205832,81270926158,Hotel Gelabert & Asociados S.L.L.
77073270,22455612050,Pomares y asociados S.L.
39291656,21538355685,Manufacturas Catalá S.C.P
17574477,41243991924,Familia Sancho S.L.
82055795,33595192533,Logística Españolas S.Coop.
93104749,15401615844,Compañía Bernad S.A.
26076950,37169342723,Inversiones Flor y asociados S.A.D
75797822,92148316278,Tejera y Aguirre S.Coop.
67712527,24614742536,Abellán & Asociados S.A.
50328594,55260865496,Comercial Globales S.L.N.E
13664670,63844981077,Carolina Puente Fuente S.L.
37659746,49255095735,Sebastián & Asociados S.L.N.E
99129592,31435422302,Supermercados Reguera S.L.N.E
66236664,21601028183,Ángela Fabra León S.L.N.E
72813791,68776835526,Pardo & Asociados S.L.
51889008,12542738648,Comercializadora Alcolea & Asociados S.A.
62788001,72056892353,Emma Uribe Cabañas S.C.P
28819825,73319662071,Ballesteros y Armengol S.L.
25721911,89529317161,Transportes YCA S.L.
29630940,60020706819,Familia Chaves S.L.L.
49197139,18986092602,Finanzas TBSC S.L.
81260338,68533394150,Grupo Olmo S.Coop.
92126709,47224734389,Cabo y Morera S.A.
19942108,33859889573,Quintero y Carrera S.L.N.E
33499848,58161765456,Tomás Sastre Marco S.Com.
23819900,73846803601,Valenzuela y asociados S.A.
16077594,48393908065,Despacho del Noroeste S.Com.
34477091,81748152756,Hnos Molina S.A.D
25396802,37431413273,Hotel Barrena & Asociados S.L.
48441142,58680767201,Nebot y Bermúdez S.A.
36838856,84039532064,Servicios del Sur S.A.
58624986,16643039223,Instalaciones del Noroeste S.Coop.
91996872,48228574748,Hotel ADX S.L.L.
68623812,25188911810,Construcción del Noroeste S.L.
85943415,86423330415,Planas y Figueroa S.L.N.E
94844965,76193168612,Inversiones Tena S.Com.
64581918,35874051830,Morillo y Quevedo S.L.
18239634,69367394280,Consultoría TA S.C.P
19389674,12445057205,Hermanos Sandoval S.Coop.
14051893,20823887894,Cristina Carbonell Tejero S.Coop.
64474387,75343133121,Tecnologías Ibéricos S.L.U.
47164404,71048172505,Restauración Hernandez & Asociados S.L.
57224321,79260204359,Comercializadora Globales S.C.P
62911633,43079299732,Inmobiliaria Capdevila & Asociados S.A.T.
27550424,48257585032,Arana y Ibáñez S.Com.
96038593,87681366682,Promociones Castelló S.Com.
26811895,58579999105,Inversiones Ruano S.A.D
55013778,86022499113,Chacón y Gascón S.L.
39842989,51029469486,Hermanos Aznar S.L.
49430394,56410376816,Sáenz y Mendoza S.A.U
89186453,52218088160,Inmobiliaria Españolas S.A.U
45865659,31924942888,Hermanos Pedrero S.L.N.E
78214799,44588891900,Manufacturas Garcia S.Com.
34919523,83365704266,Hnos Calvet S.L.N.E
15191345,89873401521,Pozo & Asociados S.Coop.
74937270,98149549140,Grupo Casanova S.L.N.E
15945009,42474679439,Pol & Asociados S.Coop.
99455723,47628237527,Instalaciones FGEL S.Com.
61035246,79053077445,Despacho Arellano & Asociados S.C.P
84844663,12191317903,Transportes Bastida S.Com.
34031379,81892787693,Salcedo y Vilalta S.L.N.E
94044494,91279803555,Verdejo y Reina S.Coop.
84455381,43081906367,Infraestructuras FF S.Com.
48401955,67462636977,Alberto y Izaguirre S.L.
96845844,99406754722,Clotilde Grande Losada S.L.
96580717,83484157261,Manufacturas MGK S.A.
76503682,19759930552,Hnos Luján S.L.N.E
80673624,40846962915,Construcción Mendizábal y asociados S.Com.
74368795,45166648131,Comercializadora RN S.L.N.E
30915116,49911285180,Inversiones ZZKV S.A.D
63007349,65788959967,Talleres Bueno S.L.
49304653,45762714420,Familia Serrano S.A.U
32492180,45944487516,Grupo Múñiz S.Com.
31283045,81817978676,Consultoría Española S.Coop.
92275221,60858144268,Tecnologías Granados S.C.P
80353822,97323657507,Servicios Angulo S.A.
44398095,92337394647,Company y asociados S.Coop.
36359505,51794274015,Montero y Carbonell S.L.
77569700,76102671809,Desarrollo NQQ S.Com.
40618588,96723436275,Familia Calvo S.A.
22509822,85783123400,Soluciones Patiño S.L.
50844080,11248675852,Sancho & Asociados S.L.N.E
77543358,12518497231,Ferrán & Asociados S.L.
35440884,37531220837,Tejero y asociados S.Coop.
55185759,22567781074,Restauración GNRF S.L.L.
56052945,29023164771,Hilda Corral Garmendia S.A.T.
84152000,93771839105,Cintia Francisco Noriega S.C.P
67689916,36972031748,Banco Cuesta S.A.
38806991,36514333688,Caro y Iglesia S.L.N.E
39621648,14916064473,Hnos Luna S.A.
69485820,17543126322,Codina y Gargallo S.L.
54151071,29304281922,Despacho Ibéricos S.L.
85886197,69114772812,Hotel Roig & Asociados S.A.U
79665073,90579668608,Transportes Espejo S.A.
69216713,11245844432,Alimentación SHB S.C.P
77089912,79567923788,Hermanos Benítez S.L.L.
12140284,76163250372,Grupo Armas S.C.P
47280508,75509984281,Rivas & Asociados S.Coop.
36383800,49565120881,Alimentación Luís S.Com.
19706023,38586363782,Solano y asociados S.L.
39800143,55037279494,Finanzas Iberia S.L.
73475253,55127467708,Arcos y Frías S.C.P
94847444,28604168528,Soluciones Española S.L.N.E
60348809,90349012608,Consultoría Bueno & Asociados S.L.
25061747,99311673395,Industrias BO S.Coop.
80867367,18790833659,Comercial Aroca & Asociados S.A.
18947041,26056967581,Benítez y Guzmán S.L.
74708615,35670974499,Industrias Mata & Asociados S.Coop.
46957693,13031360151,Silva y asociados S.L.L.
46120528,51957009096,Hnos Casanova S.A.T.
25164479,73706201730,Promociones Montaña & Asociados S.L.
87564563,16342533049,Duran y asociados S.Coop.
81730213,33049798094,Construcción FRKN S.L.
86744482,39185797770,Servicios Checa & Asociados S.L.L.
50773430,56461803300,Hotel Teruel S.L.
79976105,58592817275,Tecnologías del Levante S.Com.
66931782,46067863420,Industrias BZD S.L.
44213662,67366007409,Hnos Llanos S.L.
12288618,27439191659,Tena y asociados S.Com.
99812529,10944466320,Comercializadora HKW S.A.
23288515,75032872450,Construcción XKAX S.L.N.E
99580480,96886396442,Tecnologías Valencia S.L.L.
47062525,31716116933,Canals y Marti S.L.
95236127,46606962849,Rafael Estevez Carrillo S.A.T.
26352400,33792427208,Ezequiel Gallardo Trujillo S.A.
94164786,80550634321,Crespo y asociados S.Coop.
50773430,28173053087,Nadia Salcedo Zapata S.A.D
52169793,87217482356,Julián Oller Torrecilla S.Com.
36655149,20446417945,Soluciones Alberdi & Asociados S.A.
96923829,65333440977,Alimentación SHN S.L.
60436696,12508733858,Adán & Asociados S.Com.
17319548,19742957942,Construcción Carreño S.Coop.
21374450,83288441256,Banco Ibéricos S.A.
66391664,84365887125,Distribuciones SKI S.A.T.
22108554,85504259779,Teruel y asociados S.L.L.
17027925,83320561656,Desarrollo Puente y asociados S.Coop.
32728625,65627333714,Paola Gámez Carmona S.L.
97461736,79588793585,Distribuciones Guijarro & Asociados S.A.
58450911,98861644117,Isern y Peralta S.L.U.
24635891,38798037746,Comercial Avanzadas S.A.
26352400,27385731603,Distribuciones Llorens y asociados S.Com.
55558815,56789484842,Comercial Alcántara & Asociados S.C.P
22673322,47910644903,Jaime Carrera Exposito S.L.N.E
66911922,34532403735,Américo Reyes Ibañez S.Com.
61688710,89121945208,Instalaciones Vilar y asociados S.Com.
83228247,51724377035,Banca Privada Avanzadas S.Com.
24410321,28939639540,Manufacturas Cifuentes S.Com.
68676735,98610450655,Avilés y Guitart S.A.
28990370,56487812805,Humberto Pozuelo Llamas S.Coop.
99814074,10212523210,Hnos Iglesia S.A.
54996186,26313484106,Galán y Guerra S.A.
46842768,80893684744,Alimentación Serra S.Com.
70675665,60380244794,Grupo Armengol S.L.N.E
35458335,15384222035,Hermanos Fernandez S.A.T.
53791750,67204836008,Construcción SDIY S.A.
88319785,81408739344,Suministros Company S.Com.
40618588,99234786503,Alimentación del Levante S.L.N.E
16973712,99845435956,Carreras y asociados S.Com.
19806543,24818203832,Hnos Lobo S.A.
32991675,50975608576,Ricart y Iglesias S.Coop.
96942584,78695710034,Minería Martí y asociados S.A.
19311730,80182937955,Finanzas Conde S.Com.
61507541,40062582136,Amada Arévalo Corbacho S.Coop.
56467390,58069632932,Talleres Daza & Asociados S.L.
79108667,63936863400,Inmobiliaria Bas & Asociados S.A.T.
35106386,10329266839,Distribuciones Cortina S.L.
14916395,74849031301,Aragonés y Teruel S.Com.
82782577,38186982966,Banco Inteligentes S.Coop.
99814074,90090756221,Niño & Asociados S.Coop.
64352391,11103501890,Comercial Enríquez & Asociados S.A.
69111439,26209614338,Pallarès y Lasa S.L.
24692229,44834413150,Acevedo y Ferrando S.L.N.E
30486992,85449764374,Nereida Aliaga Valera S.Coop.
18529145,47247117991,Consultoría Saura y asociados S.A.
36429564,25531062445,Ferrera y asociados S.A.
44960965,62169704219,Minería Gras S.L.N.E
68010223,39801476981,Grupo Perera S.A.
17487356,15261012544,Carrera y Sanabria S.C.P
43661860,53037970154,Compañía OQ S.L.U.
94970866,81533179817,Soluciones Tovar S.Com.
33082781,89836592417,Quiroga y asociados S.Com.
66678996,30061708913,Hotel Carballo S.Com.
33738326,69282682989,Reyes Cabañas Rovira S.L.N.E
52427357,19997082428,Reina Contreras Querol S.L.L.
41396615,74698729138,Fátima Botella Caparrós S.L.
28886290,22537938443,Transportes Internacionales S.Com.
17520569,46322440734,Distribuciones OK S.L.
89928724,90811409486,Almansa y asociados S.Com.
99814074,24376442677,Canet & Asociados S.L.
92958825,42356310464,Infraestructuras Agustín S.A.
39535051,25079537912,Curro Jordá Hoyos S.L.
77159599,51952906274,Hermanos Contreras S.A.
34483604,29064997056,Aparicio y asociados S.A.
96806714,26244270719,Farmaceútica DHAF S.A.
96038522,66715663500,Promociones Piquer y asociados S.L.N.E
33294618,17770382639,Banca Privada IVD S.Coop.
92546003,46881932324,Llopis y Pellicer S.L.
71386790,81560553900,Hermanos Amat S.Com.
91201467,55963450638,Grupo Vilaplana S.Com.
87828369,20896534713,Banco EFB S.L.
87944417,27883969221,Rosalina Daza Salvà S.L.
53204985,50859691295,Azahara Tejada Huguet S.A.
27466373,38774030100,Desarrollo ZMZ S.A.U
15546922,17802647045,Pavón y asociados S.L.N.E
65924281,85620192472,Supermercados Castellana S.Coop.
79792599,81802080612,Supermercados Montaña S.A.
64987101,58549151624,Desarrollo Inteligentes S.L.
77745828,30079641273,Comercializadora BD S.A.
48314499,26662958381,Transportes Cabrera y asociados S.Com.
12288618,66062612441,Tecnologías Luján & Asociados S.Com.
62798120,41121053554,Genoveva Corominas Fiol S.L.L.
29837543,84930796506,Comercializadora PD S.L.N.E
78028128,33205008819,Instalaciones Catalá y asociados S.A.
25861052,90488379291,Familia Urrutia S.L.N.E
26436702,61087754811,Herminia Mesa Bustamante S.L.U.
14479580,80766890979,Infraestructuras Integrales S.Coop.
10096431,42383824155,Grupo Palacios S.L.N.E
54696002,87216674376,Gutiérrez y Seguí S.Coop.
82575538,96575587301,Supermercados Ibéricos S.L.N.E
72320555,75881179663,Alemany y asociados S.L.L.
71112097,96348239464,Familia Anaya S.Coop.
20043873,34624225893,Comercial Cámara & Asociados S.A.
35422845,28657733117,Instalaciones EI S.A.U
33539096,24486051952,Felicidad Berenguer Barranco S.L.
35780295,71951491325,Leyre Plana Gibert S.Coop.
91467198,23015132302,Instalaciones Pera y asociados S.L.L.
81906586,84358315231,Alimentación Planas & Asociados S.Coop.
19969817,87544181440,Tur y Bárcena S.A.
30627845,26411277788,Suministros Trillo & Asociados S.Com.
50613039,63950905103,Nilda Yáñez Figueroa S.L.N.E
41756658,67556465641,Eustaquio Alcalde Feliu S.L.L.
55653986,74751517893,Izquierdo y Vilalta S.L.
27941618,66688565692,Instalaciones Oliveras & Asociados S.L.
37337779,53731642547,Familia Iñiguez S.L.N.E
41117777,70294257133,Supermercados Millán S.Coop.
58522693,38741160856,Grupo Abellán S.Coop.
32294956,62543608204,Reina Moya Bosch S.Com.
89480401,44633218835,Peñas y Cuervo S.L.
66619279,45032664702,Marí y Valencia S.Coop.
19806543,43251514526,Comercial OPMJ S.Com.
37945150,66109118494,Inmobiliaria ZYF S.L.L.
53438313,85649308539,Inmobiliaria Luz & Asociados S.C.P
84293856,15342360086,Servicios Larrañaga y asociados S.Coop.
60043944,83090315817,Comercial Velázquez S.L.
19466817,56087229240,Hnos Varela S.L.L.
57459289,44573286164,Finanzas CD S.L.
94544688,69738026444,Luis Belda Cifuentes S.L.N.E
18523891,74161019123,Construcción Acero & Asociados S.Coop.
42047733,11463548944,Isaac Corominas Gálvez S.A.D
24270366,85813189575,Chaves y asociados S.L.
38965889,81886221960,Tecnologías Españolas S.L.N.E
82774035,43587286535,Banco EF S.L.
17941528,55043782498,Pol & Asociados S.Coop.
30264475,13590545452,Inmobiliaria AV S.L.U.
42727433,19691806689,Finanzas MOA S.Coop.
36198938,82395871327,Supermercados Soler & Asociados S.Com.
60952739,98259164488,Hermanos Casals S.Com.
98838334,48446110517,Roura & Asociados S.Coop.
19874104,57913377363,Tecnologías GLGV S.L.N.E
24938437,83397857052,Perales y Cervera S.A.
22534538,62838236993,Comercializadora Isern S.Com.
89484767,81138607273,Grupo Iglesia S.A.
10305304,75575702964,Instalaciones del Levante S.Com.
18118713,31343647596,Cañas y Martín S.Coop.
63787552,52464237603,Inmobiliaria Fernández y asociados S.Com.
60219003,48792561183,Tecnologías HGP S.L.
99686104,76605912819,Fábrica Garcés y asociados S.L.L.
96038593,30294399777,Vicenta Pizarro Hurtado S.A.
62728274,13867284085,Familia Aguilera S.Coop.
27233306,21405451861,Zamora y Arnaiz S.A.
49661404,97834806874,Romero y Quirós S.Coop.
31219609,49050992174,Morán & Asociados S.A.
89902434,67350679471,Familia Ros S.Com.
64130343,25679500513,Consultoría OKYG S.Coop.
44726382,76727367253,Familia Pascual S.A.
60920199,23762193421,Promociones EQM S.Coop.
21886920,42624499036,Lino Perales Narváez S.L.
97995132,92081070581,Familia Pombo S.Coop.
93578898,25702682607,Roque Ricart Sáez S.A.
99455723,66015061635,Alimentación Tirado y asociados S.L.
71368989,18089165446,Promociones del Noroeste S.A.T.
52945359,97253739869,Luis Miguel Cózar Leiva S.L.
14665573,52334989342,Sandalio Rivas Mayoral S.Com.
95085983,54506755579,Pablo y asociados S.Coop.
69526451,70132750836,Inversiones UUOF S.L.
30115379,88386036547,Soluciones Globales S.C.P
62856964,68132014496,Hnos Costa S.A.
90387999,76968160035,Adán Heredia Fernández S.A.
40850452,22937018221,Promociones Inteligentes S.C.P
74399506,88825140313,Banca Privada Avanzadas S.A.D
64011616,76083789265,Distribuciones GO S.A.
21862559,15899952195,Infraestructuras PT S.A.
65335867,47639966078,Farmaceútica Valentín S.Coop.
12269187,53956945752,Grupo Ferrero S.Com.
41756658,88450553769,Comercializadora Lago & Asociados S.Coop.
56467390,13454718318,Consultoría Gámez S.L.
91806754,35913449388,Soluciones Villena S.A.
37869079,24599938765,Construcción del Norte S.L.U.
56539831,67512879738,Instalaciones WSLH S.Coop.
93466509,59279734144,Soluciones Ibérica S.Coop.
43377669,15558067191,Comas y Casals S.Coop.
56342783,10171065156,Talleres TOOR S.L.
39697731,11283356679,Soluciones del Levante S.A.
98630281,14363656856,Néstor Carretero Linares S.Coop.
86524476,88814790293,Peláez & Asociados S.A.
53799736,94797163619,Abigaíl Sobrino Navarro S.A.T.
95164812,96174106536,Servicios Ibéricos S.A.
97098386,48091739922,Talleres Ibérica S.L.N.E
65014685,73814076987,Piñeiro & Asociados S.Coop.
49265002,69524807617,Despacho Perelló y asociados S.Coop.
70871151,40670685593,Melero & Asociados S.Coop.
14692047,86436252005,Transportes del Mediterráneo S.L.
99635998,44637799611,Familia Sotelo S.Coop.
29232140,60697856220,Verdejo y asociados S.L.
61886160,62634288599,Infraestructuras SREG S.Coop.
56734327,72971219021,Construcción Garcia & Asociados S.A.
70983333,63568578466,Minería Salvà S.Com.
31838698,88626855653,Pereira y Isern S.L.
24320575,12302557223,Pino y Bertrán S.A.
20279814,93916112112,Marianela Pulido Vallejo S.A.
75500204,61486869431,Alcántara & Asociados S.Coop.
39486373,23539350465,Narcisa Sans Galvez S.L.
34575936,97108521005,Distribuciones OJAG S.Com.
31828714,87991157448,Grupo Bastida S.L.L.
50008022,71102896593,Piña & Asociados S.Com.
91643267,28141509842,Compañía Quirós & Asociados S.Coop.
15721588,88967791096,Roque Ávila Jurado S.Coop.
16270396,71670634816,Folch y asociados S.A.
32686358,27447961844,Industrias Españolas S.L.
70983333,62228725455,Rodrigo Barrena Gimeno S.L.L.
44753080,81926122120,Perea y Boada S.Coop.
18075110,12743978122,Hermanos Iglesia S.L.U.
26093966,34113498294,Supermercados Reyes S.A.
42989825,66734269518,Arjona & Asociados S.A.
34529221,85958406467,Infraestructuras Botella & Asociados S.L.N.E
20261030,17658721942,Barco y Mayo S.L.N.E
79915153,51398702408,Comercial Barroso & Asociados S.A.
80425946,18272170409,Comercializadora Sierra y asociados S.Coop.
12112933,17468841698,Logística SUDG S.Com.
72610993,32728250104,Gaspar Baquero Cuevas S.L.N.E
15203759,32144825946,Bernal & Asociados S.A.
47924669,20294460846,Desarrollo Avanzadas S.A.T.
34562204,18262523828,Mendizábal y asociados S.A.
20427085,87521570478,Farmaceútica AX S.Coop.
50425897,46810926760,Instalaciones del Mediterráneo S.C.P
25969785,37258526202,Fábrica Española S.Coop.
20821543,57580811390,Inmobiliaria Globales S.L.N.E
77079330,77290676428,Finanzas Herrero S.A.
88183402,33268755103,Cervera & Asociados S.A.
