dni_propietario,id_mascota
16585498,326882
50162607,326883
54601131,326884
15714204,326885
22786652,326886
18146430,326887
11657500,326888
67334433,326889
34485569,326890
16827482,326891
44267764,326892
87214442,326893
90691870,326894
27072490,326895
18267699,326896
36967714,326897
52007876,326898
21564937,326899
18152042,326900
62428741,326901
92422161,326902
13928623,326903
92734897,326904
71053774,326905
16651674,326906
15555702,326907
82494523,326908
88571022,326909
82430474,326910
84957747,326911
65200710,326912
24942930,326913
59220299,326914
26906075,326915
65699448,326916
95616126,326917
98560449,326918
22939014,326919
28978551,326920
41165500,326921
60155806,326922
95272597,326923
52338775,326924
28498284,326925
15390461,326926
21802144,326927
11356029,326928
64301808,326929
58580432,326930
22729375,326931
43910016,326932
49061598,326933
45892325,326934
39863032,326935
49491274,326936
53495227,326937
28514082,326938
68064171,326939
61632501,326940
89742885,326941
84817311,326942
45656606,326943
94275102,326944
60870278,326945
43534168,326946
14044054,326947
57244701,326948
48324680,326949
83840904,326950
73716707,326951
18005928,326952
40511252,326953
85040578,326954
37745591,326955
67411241,326956
18405871,326957
77240886,326958
17286422,326959
33264980,326960
63322343,326961
21834816,326962
42047115,326963
78943396,326964
62988341,326965
59098851,326966
26958784,326967
88179883,326968
64762455,326969
86151796,326970
72126631,326971
33080777,326972
62170671,326973
31454056,326974
22009117,326975
50102876,326976
62249072,326977
74257771,326978
17121237,326979
78488010,326980
48049966,326981
30643850,326982
52567724,326983
94651427,326984
52030882,326985
25582630,326986
27410952,326987
50109446,326988
62885725,326989
64669010,326990
77694122,326991
40875535,326992
40523622,326993
48475671,326994
91502597,326995
66323427,326996
57702637,326997
15711214,326998
79743725,326999
27677863,327000
47247913,327001
91253496,327002
39733781,327003
80430401,327004
93468204,327005
64871594,327006
56365628,327007
44443927,327008
31939503,327009
99617657,327010
32684660,327011
33603801,327012
11381041,327013
83142899,327014
39772115,327015
27613556,327016
35944191,327017
31437155,327018
88632595,327019
68940084,327020
28268482,327021
24270567,327022
30734303,327023
78564176,327024
27652482,327025
72443062,327026
15509531,327027
81688650,327028
83785935,327029
86054269,327030
38799204,327031
74886978,327032
19937098,327033
41650923,327034
46652005,327035
27178689,327036
33224296,327037
65557905,327038
66941246,327039
38311638,327040
62707747,327041
78620709,327042
60478430,327043
75173263,327044
92954852,327045
98811019,327046
38908781,327047
35163881,327048
34200220,327049
79722682,327050
31787117,327051
72970747,327052
65368136,327053
62075538,327054
25188408,327055
44620760,327056
24760919,327057
25579889,327058
73731623,327059
91942802,327060
72095286,327061
57790143,327062
17971166,327063
41228251,327064
95391219,327065
94274751,327066
45348229,327067
33544274,327068
99824249,327069
38521646,327070
54311699,327071
68492526,327072
57678681,327073
51162072,327074
27411045,327075
77623981,327076
38980677,327077
19948624,327078
65426036,327079
99742886,327080
10322825,327081
15070636,327082
71361321,327083
98687548,327084
30329400,327085
59534721,327086
82492791,327087
65596565,327088
75220140,327089
71213421,327090
34989368,327091
59890577,327092
35903621,327093
10538491,327094
35093894,327095
90816867,327096
78664336,327097
76029828,327098
41404123,327099
56882457,327100
79243066,327101
35524156,327102
50506260,327103
15494472,327104
16920365,327105
31135539,327106
47902928,327107
33989160,327108
30339422,327109
66620682,327110
82873477,327111
65984432,327112
43833023,327113
20223353,327114
44937074,327115
11648691,327116
94719087,327117
45671007,327118
67487456,327119
29500363,327120
72883459,327121
52752700,327122
24701918,327123
77423535,327124
72882571,327125
17585022,327126
81448637,327127
30865897,327128
57233919,327129
60996864,327130
26447605,327131
18992250,327132
99536493,327133
42561585,327134
82787249,327135
58063790,327136
87120229,327137
21792721,327138
42052360,327139
67695069,327140
81812251,327141
84548482,327142
31056108,327143
24972405,327144
39661418,327145
47151965,327146
39146759,327147
89413689,327148
63487744,327149
97853708,327150
48108242,327151
40739302,327152
42758248,327153
22369955,327154
23654200,327155
37645414,327156
93239321,327157
88442945,327158
15971225,327159
66091492,327160
61144603,327161
58018779,327162
91403068,327163
31290546,327164
81916713,327165
57177801,327166
86823002,327167
99345880,327168
67316869,327169
97789512,327170
99753870,327171
81647496,327172
56582599,327173
12946714,327174
17743107,327175
22454598,327176
59499779,327177
21587629,327178
54050252,327179
20942205,327180
58464720,327181
73297843,327182
40958922,327183
77087344,327184
37801854,327185
67273995,327186
85800840,327187
30165480,327188
95873253,327189
80673648,327190
14206494,327191
71560275,327192
82803787,327193
93144157,327194
75800594,327195
73450699,327196
72739979,327197
57947219,327198
37039017,327199
80372940,327200
29508134,327201
35163424,327202
85883551,327203
32737825,327204
82227947,327205
90488442,327206
84362830,327207
40808384,327208
84143725,327209
55740157,327210
60865729,327211
81531773,327212
66962524,327213
97265665,327214
67300792,327215
90844413,327216
52806614,327217
99519585,327218
47614193,327219
28114444,327220
22938036,327221
26635257,327222
49747467,327223
44871134,327224
72344217,327225
28573128,327226
84980606,327227
34257325,327228
95714285,327229
77668449,327230
58098146,327231
39661943,327232
84431692,327233
35756743,327234
85926934,327235
27230865,327236
94812985,327237
77044635,327238
19413001,327239
66766702,327240
67124433,327241
62757367,327242
30688216,327243
75607592,327244
98011846,327245
70624302,327246
87609396,327247
47910521,327248
90227496,327249
74437306,327250
62141158,327251
90827684,327252
93789146,327253
49258564,327254
95118759,327255
37645929,327256
78063993,327257
68785449,327258
14329594,327259
54083214,327260
74096277,327261
83451064,327262
90280220,327263
73887574,327264
55452990,327265
41136431,327266
34716778,327267
38841066,327268
71019821,327269
57558272,327270
67261228,327271
58491000,327272
35131171,327273
40097441,327274
38030769,327275
37728563,327276
31234862,327277
47415142,327278
73710978,327279
16164772,327280
75827163,327281
69540131,327282
87728587,327283
57723168,327284
13563870,327285
71470205,327286
61727807,327287
15997623,327288
64578835,327289
66388715,327290
40416458,327291
86028351,327292
20950355,327293
20157047,327294
57272250,327295
81477514,327296
54829320,327297
69449662,327298
10135764,327299
44744855,327300
91754893,327301
14394555,327302
93873492,327303
77376810,327304
35742444,327305
42732849,327306
45630131,327307
68322858,327308
71960845,327309
15091255,327310
87013126,327311
38342121,327312
64722671,327313
56525135,327314
89743457,327315
74412986,327316
33102328,327317
95691417,327318
56835281,327319
73275082,327320
98185497,327321
88033024,327322
88059662,327323
41172747,327324
64921439,327325
58468802,327326
62880483,327327
76752328,327328
60950375,327329
53348624,327330
75576093,327331
35826617,327332
76941317,327333
19126000,327334
86987748,327335
97119388,327336
77396723,327337
54861756,327338
59833142,327339
81363468,327340
27883783,327341
98473913,327342
19317064,327343
27243521,327344
15228221,327345
72621732,327346
53694533,327347
75334892,327348
35388137,327349
88282959,327350
75692897,327351
47867667,327352
37055906,327353
43382104,327354
33129695,327355
62958858,327356
94074869,327357
96815664,327358
21121145,327359
37122614,327360
74463493,327361
65797238,327362
43329623,327363
20661687,327364
11591574,327365
96650835,327366
58525813,327367
28625600,327368
66066229,327369
78178011,327370
29489254,327371
81312300,327372
55655846,327373
16576669,327374
86793130,327375
48632906,327376
86014340,327377
86727791,327378
22740523,327379
21921230,327380
93954185,327381
70729794,327382
25879394,327383
27238498,327384
49608670,327385
22449873,327386
44735084,327387
97278777,327388
71592497,327389
63452143,327390
51203885,327391
86805334,327392
71257262,327393
62472699,327394
11685135,327395
98143818,327396
11459603,327397
60398136,327398
46468625,327399
89330300,327400
85827830,327401
74547166,327402
52708201,327403
70125074,327404
99479475,327405
20634473,327406
19385925,327407
27953754,327408
45711788,327409
83803541,327410
20987493,327411
52427820,327412
89517098,327413
74138801,327414
71909808,327415
18474264,327416
19890595,327417
92275692,327418
84195835,327419
85346733,327420
37871871,327421
10050625,327422
50808247,327423
20027109,327424
18715213,327425
96569080,327426
60564023,327427
34662213,327428
17981482,327429
54048485,327430
11514817,327431
55562552,327432
29991604,327433
52074283,327434
62922207,327435
81127085,327436
21386216,327437
49539341,327438
41860138,327439
64143552,327440
40758870,327441
50508060,327442
37143720,327443
16054707,327444
73587727,327445
56215721,327446
90667804,327447
50106744,327448
49484137,327449
95473773,327450
24478133,327451
86473875,327452
90697143,327453
94810178,327454
71474578,327455
31279866,327456
27395561,327457
67753126,327458
98091348,327459
55176195,327460
48251404,327461
98038590,327462
17925774,327463
38266415,327464
99336690,327465
16739115,327466
49318019,327467
39941658,327468
81792000,327469
38945238,327470
39240651,327471
52778305,327472
31185507,327473
37522522,327474
59507181,327475
94882747,327476
44008382,327477
63214804,327478
20963736,327479
15025210,327480
15972763,327481
49692539,327482
90530913,327483
20528932,327484
44686937,327485
42630757,327486
69459149,327487
92372445,327488
17102543,327489
57365670,327490
34643102,327491
19844492,327492
17435813,327493
40193647,327494
69766815,327495
84711878,327496
19975601,327497
67750882,327498
69574138,327499
50638797,327500
91520049,327501
80363823,327502
46875229,327503
73996244,327504
50355398,327505
83826480,327506
88172271,327507
65054046,327508
34661383,327509
58824136,327510
78330690,327511
55800400,327512
67188448,327513
45960969,327514
25918036,327515
35357345,327516
42334955,327517
44946179,327518
20151399,327519
77269818,327520
63810587,327521
88382372,327522
27073718,327523
63061090,327524
67392187,327525
73400800,327526
15444991,327527
94573157,327528
32811812,327529
80737281,327530
45210928,327531
82457125,327532
56002826,327533
71406549,327534
59883249,327535
33180026,327536
63635018,327537
69957973,327538
62873864,327539
27834799,327540
19856884,327541
76318815,327542
16312815,327543
69260983,327544
49926977,327545
33708069,327546
10523865,327547
12425470,327548
26777962,327549
84016506,327550
82589644,327551
18379395,327552
74460481,327553
74640362,327554
56282125,327555
10594739,327556
23705501,327557
52465260,327558
37145255,327559
34867701,327560
48230563,327561
41169231,327562
21292086,327563
83218924,327564
42574025,327565
59879609,327566
16503098,327567
26441202,327568
19174632,327569
73937352,327570
58444805,327571
55473183,327572
65158367,327573
25397216,327574
65012858,327575
32086603,327576
66895850,327577
50167603,327578
88629755,327579
93954734,327580
61032408,327581
96801923,327582
90662757,327583
22108652,327584
88863799,327585
25207656,327586
17740987,327587
27338383,327588
57329434,327589
63498170,327590
68375539,327591
55724185,327592
35223148,327593
72658992,327594
80810740,327595
22372392,327596
56793985,327597
76619736,327598
54736716,327599
11833954,327600
57496844,327601
15853549,327602
89546797,327603
28395944,327604
30116101,327605
45689213,327606
84378981,327607
76233573,327608
90585134,327609
93602379,327610
76669383,327611
99295631,327612
35885267,327613
46491278,327614
23563163,327615
49626710,327616
60486543,327617
62696147,327618
70233374,327619
53616021,327620
47751019,327621
49581283,327622
52720929,327623
68831629,327624
82368965,327625
84081264,327626
89028783,327627
56928858,327628
77957553,327629
79518786,327630
37038349,327631
94924962,327632
92936818,327633
65700785,327634
76713568,327635
55031682,327636
92791880,327637
15353653,327638
33350000,327639
40987942,327640
15350958,327641
55294454,327642
91260407,327643
11324152,327644
78241727,327645
52591490,327646
24825986,327647
50842366,327648
87557620,327649
33380080,327650
94039799,327651
72500839,327652
17176622,327653
70500335,327654
24751482,327655
83623434,327656
83646409,327657
28907091,327658
24407338,327659
88211133,327660
58328965,327661
66977604,327662
90890173,327663
74770491,327664
59697494,327665
14499484,327666
94140875,327667
81128771,327668
70538392,327669
14234578,327670
94047372,327671
62318117,327672
21704086,327673
81634729,327674
93280108,327675
41399204,327676
74483818,327677
64944934,327678
68003766,327679
85282133,327680
89372362,327681
30412578,327682
46462775,327683
43131700,327684
34071589,327685
49351375,327686
60946958,327687
17837568,327688
48428435,327689
97717211,327690
40683990,327691
62464583,327692
94435197,327693
27080196,327694
14093595,327695
33079485,327696
